AssetID,AssetName,Type,Location,Condition,LastMaintenance
120,Bridge Q,Bridge,Jakarta,Fair,27-01-25
121,Pipeline R,Pipeline,Jakarta,Fair,14-02-25
122,Railway S,Railway,Jakarta,Good,22-08-25
123,Airport T,Airport,Jakarta,Good,20-08-25
124,Road U,Road,Jakarta,Good,01-09-25
125,Airport V,Airport,Riyadh,Poor,02-08-25
126,Railway W,Railway,Paris,Fair,19-12-25
127,Airport X,Airport,Islamabad,Poor,19-06-25
128,Building Y,Building,Tokyo,Poor,29-11-25
129,Building Z,Building,Riyadh,Poor,31-07-25
130,Tunnel A,Tunnel,Delhi,Poor,22-07-25
131,Airport B,Airport,London,Poor,17-08-25
132,Railway C,Railway,Riyadh,Good,20-09-25
133,Bridge D,Bridge,Riyadh,Fair,06-07-25
134,Building E,Building,New York,Poor,08-02-25
135,Airport F,Airport,Beijing,Good,26-12-25
136,Dam G,Dam,Jakarta,Fair,22-09-25
137,Pipeline H,Pipeline,Riyadh,Good,10-10-25
138,Dam I,Dam,London,Fair,08-12-25
139,Pipeline J,Pipeline,Paris,Good,21-03-25
140,Pipeline K,Pipeline,Riyadh,Fair,08-11-25
141,Building L,Building,London,Fair,27-02-25
142,Bridge M,Bridge,Jakarta,Good,05-04-25
143,Tunnel N,Tunnel,New York,Poor,30-05-25
144,Building O,Building,Jakarta,Good,29-01-25
145,Bridge P,Bridge,London,Poor,26-12-25
146,Building Q,Building,Islamabad,Poor,25-11-25
147,Port R,Port,Jakarta,Fair,11-08-25
148,Port S,Port,Jakarta,Fair,19-04-25
149,Building T,Building,Jakarta,Fair,20-06-25
150,Dam U,Dam,Islamabad,Poor,13-12-25
151,Dam V,Dam,Tokyo,Good,04-07-25
152,Bridge W,Bridge,Tokyo,Fair,22-03-25
153,Building X,Building,Delhi,Fair,24-09-25
154,Railway Y,Railway,London,Fair,02-05-25
155,Bridge Z,Bridge,Jakarta,Fair,26-03-25
156,Road A,Road,Beijing,Poor,20-07-25
157,Dam B,Dam,Riyadh,Poor,25-08-25
158,Pipeline C,Pipeline,New York,Fair,24-10-25
159,Road D,Road,Paris,Fair,26-11-25
160,Port E,Port,Beijing,Good,21-02-25
161,Port F,Port,Islamabad,Good,22-06-25
162,Port G,Port,Paris,Poor,04-09-25
163,Road H,Road,Tokyo,Good,29-11-25
164,Bridge I,Bridge,New York,Good,20-03-25
165,Road J,Road,Riyadh,Fair,12-07-25
166,Dam K,Dam,Delhi,Poor,03-04-25
167,Dam L,Dam,London,Good,22-07-25
168,Pipeline M,Pipeline,Tokyo,Fair,23-12-25
169,Airport N,Airport,Paris,Poor,23-10-25
170,Port O,Port,Tokyo,Poor,23-03-25
171,Port P,Port,Tokyo,Fair,27-01-25
172,Dam Q,Dam,Jakarta,Poor,22-01-25
173,Port R,Port,New York,Fair,25-11-25
174,Airport S,Airport,Riyadh,Good,18-08-25
175,Road T,Road,London,Good,06-11-25
176,Tunnel U,Tunnel,Riyadh,Good,12-11-25
177,Pipeline V,Pipeline,Jakarta,Good,28-06-25
178,Port W,Port,Jakarta,Good,13-06-25
179,Pipeline X,Pipeline,Beijing,Good,14-04-25
180,Airport Y,Airport,Tokyo,Poor,12-03-25
181,Railway Z,Railway,Tokyo,Poor,02-08-25
182,Railway A,Railway,Islamabad,Fair,01-01-26
183,Pipeline B,Pipeline,London,Fair,12-09-25
184,Pipeline C,Pipeline,Islamabad,Poor,21-08-25
185,Dam D,Dam,Beijing,Good,01-11-25
186,Road E,Road,London,Fair,15-02-25
187,Road F,Road,Paris,Poor,16-11-25
188,Port G,Port,Jakarta,Good,19-03-25
189,Tunnel H,Tunnel,Riyadh,Poor,17-09-25
190,Dam I,Dam,Riyadh,Fair,19-08-25
191,Airport J,Airport,New York,Fair,18-05-25
192,Tunnel K,Tunnel,New York,Fair,26-03-25
193,Pipeline L,Pipeline,Islamabad,Good,16-03-25
194,Building M,Building,Beijing,Fair,26-06-25
195,Tunnel N,Tunnel,London,Poor,02-06-25
196,Dam O,Dam,Jakarta,Fair,10-07-25
197,Tunnel P,Tunnel,Riyadh,Fair,26-08-25
198,Port Q,Port,Delhi,Fair,15-03-25
199,Dam R,Dam,New York,Good,24-05-25
200,Railway S,Railway,Delhi,Poor,05-04-25
201,Port T,Port,Riyadh,Fair,31-01-25
202,Railway U,Railway,London,Good,12-09-25
203,Tunnel V,Tunnel,Islamabad,Fair,03-03-25
204,Airport W,Airport,London,Poor,23-03-25
205,Building X,Building,Riyadh,Fair,07-04-25
206,Pipeline Y,Pipeline,Beijing,Fair,15-07-25
207,Dam Z,Dam,Paris,Poor,27-10-25
208,Building A,Building,Riyadh,Poor,21-10-25
209,Pipeline B,Pipeline,Islamabad,Fair,25-12-25
210,Road C,Road,Islamabad,Good,14-04-25
211,Bridge D,Bridge,Paris,Poor,15-10-25
212,Pipeline E,Pipeline,Delhi,Good,17-06-25
213,Dam F,Dam,Tokyo,Fair,27-11-25
214,Building G,Building,London,Good,14-01-25
215,Railway H,Railway,Riyadh,Fair,11-02-25
216,Road I,Road,Islamabad,Fair,29-07-25
217,Tunnel J,Tunnel,Islamabad,Poor,28-11-25
218,Tunnel K,Tunnel,New York,Poor,10-12-25
219,Pipeline L,Pipeline,Tokyo,Good,03-02-25
220,Railway M,Railway,Riyadh,Good,21-02-25
221,Pipeline N,Pipeline,Delhi,Poor,09-12-25
222,Airport O,Airport,Paris,Poor,19-10-25
223,Bridge P,Bridge,Tokyo,Fair,23-06-25
224,Dam Q,Dam,Riyadh,Poor,25-07-25
225,Building R,Building,Paris,Poor,15-09-25
226,Port S,Port,Riyadh,Good,17-04-25
227,Dam T,Dam,New York,Poor,12-07-25
228,Pipeline U,Pipeline,Riyadh,Good,15-10-25
229,Railway V,Railway,Paris,Good,16-05-25
230,Airport W,Airport,Islamabad,Good,14-06-25
231,Tunnel X,Tunnel,Riyadh,Good,07-05-25
232,Building Y,Building,New York,Good,10-05-25
233,Bridge Z,Bridge,Jakarta,Poor,11-08-25
234,Dam A,Dam,New York,Fair,19-05-25
235,Bridge B,Bridge,Delhi,Fair,04-05-25
236,Road C,Road,London,Poor,01-07-25
237,Dam D,Dam,London,Good,09-12-25
238,Dam E,Dam,Delhi,Fair,26-06-25
239,Railway F,Railway,Paris,Fair,27-04-25
240,Tunnel G,Tunnel,Beijing,Good,02-03-25
241,Port H,Port,Islamabad,Good,22-02-25
242,Pipeline I,Pipeline,Delhi,Poor,14-07-25
243,Pipeline J,Pipeline,Jakarta,Poor,21-11-25
244,Building K,Building,Paris,Fair,27-06-25
245,Road L,Road,London,Good,10-11-25
246,Dam M,Dam,Tokyo,Fair,26-03-25
247,Bridge N,Bridge,Delhi,Good,17-07-25
248,Railway O,Railway,Paris,Fair,13-11-25
249,Port P,Port,Paris,Poor,27-05-25
250,Road Q,Road,Jakarta,Poor,10-10-25
251,Pipeline R,Pipeline,Delhi,Fair,29-05-25
252,Tunnel S,Tunnel,Islamabad,Good,28-05-25
253,Port T,Port,Delhi,Fair,01-01-26
254,Dam U,Dam,Paris,Poor,31-10-25
255,Road V,Road,New York,Poor,09-05-25
256,Building W,Building,Paris,Good,09-08-25
257,Airport X,Airport,Delhi,Good,24-04-25
258,Tunnel Y,Tunnel,Islamabad,Good,02-03-25
259,Bridge Z,Bridge,New York,Fair,18-10-25
260,Pipeline A,Pipeline,Delhi,Poor,03-01-25
261,Tunnel B,Tunnel,Tokyo,Fair,07-03-25
262,Bridge C,Bridge,Tokyo,Good,30-09-25
263,Building D,Building,Jakarta,Poor,11-03-25
264,Bridge E,Bridge,Tokyo,Poor,31-10-25
265,Bridge F,Bridge,Riyadh,Fair,12-04-25
266,Tunnel G,Tunnel,London,Fair,03-02-25
267,Bridge H,Bridge,Islamabad,Poor,19-01-25
268,Pipeline I,Pipeline,Riyadh,Fair,26-05-25
269,Port J,Port,Paris,Poor,13-08-25
270,Road K,Road,Islamabad,Good,08-11-25
271,Bridge L,Bridge,Beijing,Good,19-06-25
272,Tunnel M,Tunnel,Riyadh,Fair,22-05-25
273,Airport N,Airport,Beijing,Good,24-08-25
274,Tunnel O,Tunnel,New York,Poor,27-01-25
275,Road P,Road,Islamabad,Good,26-01-25
276,Dam Q,Dam,Riyadh,Good,11-09-25
277,Tunnel R,Tunnel,Tokyo,Good,10-06-25
278,Dam S,Dam,Beijing,Fair,27-09-25
279,Road T,Road,Paris,Poor,05-05-25
280,Building U,Building,Delhi,Poor,26-08-25
281,Railway V,Railway,Jakarta,Poor,11-06-25
282,Port W,Port,Tokyo,Poor,01-06-25
283,Railway X,Railway,New York,Fair,08-09-25
284,Road Y,Road,Riyadh,Poor,05-05-25
285,Building Z,Building,Paris,Poor,07-04-25
286,Bridge A,Bridge,Islamabad,Poor,21-02-25
287,Bridge B,Bridge,Paris,Poor,24-10-25
288,Airport C,Airport,New York,Good,26-08-25
289,Railway D,Railway,Delhi,Fair,12-03-25
290,Building E,Building,Delhi,Fair,21-12-25
291,Building F,Building,London,Fair,29-12-25
292,Building G,Building,Tokyo,Good,17-08-25
293,Dam H,Dam,Paris,Fair,11-02-25
294,Bridge I,Bridge,Islamabad,Fair,24-09-25
295,Road J,Road,Delhi,Poor,13-04-25
296,Bridge K,Bridge,Riyadh,Fair,17-04-25
297,Building L,Building,Delhi,Poor,08-06-25
298,Airport M,Airport,Islamabad,Fair,15-02-25
299,Tunnel N,Tunnel,London,Poor,03-01-25
300,Dam O,Dam,Paris,Fair,30-10-25
301,Port P,Port,Jakarta,Poor,01-06-25
302,Bridge Q,Bridge,New York,Fair,10-10-25
303,Pipeline R,Pipeline,Islamabad,Fair,08-03-25
304,Airport S,Airport,Riyadh,Good,16-04-25
305,Building T,Building,Paris,Good,13-05-25
306,Airport U,Airport,New York,Good,10-09-25
307,Bridge V,Bridge,Jakarta,Fair,14-12-25
308,Tunnel W,Tunnel,New York,Good,25-01-25
309,Airport X,Airport,Tokyo,Fair,14-10-25
310,Road Y,Road,Tokyo,Poor,05-02-25
311,Airport Z,Airport,Beijing,Poor,27-03-25
312,Pipeline A,Pipeline,New York,Fair,09-03-25
313,Road B,Road,Jakarta,Fair,16-02-25
314,Airport C,Airport,Islamabad,Poor,07-03-25
315,Port D,Port,Paris,Fair,07-09-25
316,Pipeline E,Pipeline,Tokyo,Good,15-09-25
317,Pipeline F,Pipeline,Tokyo,Poor,25-09-25
318,Port G,Port,Beijing,Good,09-01-25
319,Bridge H,Bridge,Beijing,Poor,21-12-25
320,Tunnel I,Tunnel,London,Fair,25-09-25
321,Pipeline J,Pipeline,Jakarta,Poor,27-12-25
322,Railway K,Railway,London,Fair,12-08-25
323,Building L,Building,Tokyo,Fair,17-08-25
324,Port M,Port,Islamabad,Fair,12-05-25
325,Tunnel N,Tunnel,New York,Fair,09-04-25
326,Bridge O,Bridge,Islamabad,Poor,17-04-25
327,Dam P,Dam,London,Poor,26-08-25
328,Building Q,Building,Delhi,Good,21-03-25
329,Railway R,Railway,Beijing,Fair,20-01-25
330,Port S,Port,Islamabad,Fair,19-03-25
331,Building T,Building,London,Poor,07-11-25
332,Bridge U,Bridge,Riyadh,Poor,27-05-25
333,Bridge V,Bridge,Riyadh,Fair,21-07-25
334,Road W,Road,Riyadh,Fair,11-05-25
335,Pipeline X,Pipeline,Islamabad,Poor,09-03-25
336,Railway Y,Railway,Beijing,Fair,28-09-25
337,Bridge Z,Bridge,London,Poor,19-11-25
338,Building A,Building,Islamabad,Poor,28-02-25
339,Railway B,Railway,Beijing,Good,29-11-25
340,Pipeline C,Pipeline,Islamabad,Poor,21-10-25
341,Bridge D,Bridge,London,Fair,27-10-25
342,Road E,Road,Riyadh,Poor,02-10-25
343,Port F,Port,Delhi,Poor,13-06-25
344,Airport G,Airport,Jakarta,Good,19-09-25
345,Airport H,Airport,London,Good,31-03-25
346,Bridge I,Bridge,Delhi,Fair,21-07-25
347,Tunnel J,Tunnel,Jakarta,Good,25-10-25
348,Building K,Building,Tokyo,Good,19-07-25
349,Road L,Road,Riyadh,Fair,18-09-25
350,Railway M,Railway,Beijing,Good,28-09-25
351,Bridge N,Bridge,Tokyo,Fair,02-03-25
352,Road O,Road,Islamabad,Poor,05-11-25
353,Port P,Port,Beijing,Fair,15-11-25
354,Building Q,Building,Delhi,Poor,11-06-25
355,Pipeline R,Pipeline,New York,Poor,19-04-25
356,Tunnel S,Tunnel,Riyadh,Good,17-07-25
357,Dam T,Dam,Delhi,Good,22-10-25
358,Railway U,Railway,Paris,Fair,10-04-25
359,Dam V,Dam,London,Good,20-11-25
360,Bridge W,Bridge,Paris,Poor,09-05-25
361,Bridge X,Bridge,Islamabad,Fair,10-09-25
362,Railway Y,Railway,Riyadh,Poor,30-09-25
363,Pipeline Z,Pipeline,Islamabad,Fair,06-01-25
364,Railway A,Railway,London,Good,21-11-25
365,Pipeline B,Pipeline,Islamabad,Good,15-01-25
366,Pipeline C,Pipeline,Islamabad,Fair,02-07-25
367,Dam D,Dam,Jakarta,Fair,09-03-25
368,Tunnel E,Tunnel,Delhi,Fair,21-07-25
369,Bridge F,Bridge,Paris,Poor,08-08-25
370,Port G,Port,Islamabad,Fair,11-02-25
371,Road H,Road,Beijing,Fair,30-09-25
372,Airport I,Airport,New York,Good,10-08-25
373,Airport J,Airport,Tokyo,Poor,01-07-25
374,Tunnel K,Tunnel,Delhi,Fair,27-05-25
375,Bridge L,Bridge,Tokyo,Poor,13-06-25
376,Pipeline M,Pipeline,Islamabad,Fair,31-05-25
377,Tunnel N,Tunnel,Paris,Fair,12-02-25
378,Airport O,Airport,New York,Fair,26-01-25
379,Bridge P,Bridge,Riyadh,Fair,26-07-25
380,Dam Q,Dam,Tokyo,Poor,23-06-25
381,Bridge R,Bridge,New York,Poor,25-06-25
382,Road S,Road,New York,Poor,18-12-25
383,Port T,Port,Delhi,Good,30-08-25
384,Pipeline U,Pipeline,Delhi,Fair,22-04-25
385,Tunnel V,Tunnel,New York,Poor,25-04-25
386,Pipeline W,Pipeline,Paris,Fair,05-06-25
387,Port X,Port,New York,Poor,08-09-25
388,Building Y,Building,Beijing,Good,18-09-25
389,Port Z,Port,Paris,Fair,29-01-25
390,Dam A,Dam,London,Good,03-08-25
391,Railway B,Railway,Tokyo,Poor,04-11-25
392,Port C,Port,Jakarta,Poor,22-03-25
393,Dam D,Dam,New York,Fair,14-07-25
394,Port E,Port,Delhi,Good,30-04-25
395,Road F,Road,Delhi,Poor,26-09-25
396,Building G,Building,Riyadh,Fair,29-11-25
397,Airport H,Airport,Jakarta,Poor,23-09-25
398,Road I,Road,Islamabad,Good,19-09-25
399,Pipeline J,Pipeline,Delhi,Poor,13-06-25
400,Road K,Road,Delhi,Good,26-04-25
401,Dam L,Dam,Islamabad,Fair,02-02-25
402,Airport M,Airport,Islamabad,Good,30-09-25
403,Airport N,Airport,Riyadh,Good,11-01-25
404,Dam O,Dam,Delhi,Fair,15-05-25
405,Bridge P,Bridge,Tokyo,Poor,17-05-25
406,Port Q,Port,London,Poor,25-08-25
407,Bridge R,Bridge,Tokyo,Good,01-01-26
408,Bridge S,Bridge,Delhi,Fair,02-03-25
409,Building T,Building,New York,Fair,27-03-25
410,Railway U,Railway,Tokyo,Poor,22-09-25
411,Dam V,Dam,Delhi,Fair,09-02-25
412,Pipeline W,Pipeline,Tokyo,Fair,18-10-25
413,Tunnel X,Tunnel,Delhi,Fair,06-09-25
414,Road Y,Road,Beijing,Good,05-12-25
415,Airport Z,Airport,New York,Good,10-02-25
416,Airport A,Airport,London,Good,02-11-25
417,Building B,Building,Paris,Good,14-11-25
418,Road C,Road,Jakarta,Poor,19-09-25
419,Dam D,Dam,Jakarta,Good,16-08-25
420,Railway E,Railway,Paris,Good,28-01-25
421,Tunnel F,Tunnel,Jakarta,Poor,26-05-25
422,Dam G,Dam,Paris,Poor,03-05-25
423,Road H,Road,Riyadh,Fair,04-04-25
424,Road I,Road,Tokyo,Good,31-08-25
425,Building J,Building,Islamabad,Fair,27-04-25
426,Road K,Road,Delhi,Poor,26-04-25
427,Railway L,Railway,Riyadh,Poor,28-02-25
428,Building M,Building,Tokyo,Fair,11-09-25
429,Airport N,Airport,London,Good,29-05-25
430,Building O,Building,Tokyo,Fair,05-06-25
431,Port P,Port,New York,Fair,31-12-25
432,Road Q,Road,London,Fair,05-11-25
433,Port R,Port,Delhi,Fair,31-05-25
434,Building S,Building,Jakarta,Fair,11-09-25
435,Tunnel T,Tunnel,London,Fair,28-12-25
436,Railway U,Railway,Beijing,Poor,04-08-25
437,Pipeline V,Pipeline,Riyadh,Good,24-07-25
438,Building W,Building,Riyadh,Good,08-09-25
439,Bridge X,Bridge,London,Good,27-10-25
440,Building Y,Building,New York,Fair,21-03-25
441,Dam Z,Dam,Islamabad,Fair,15-07-25
442,Tunnel A,Tunnel,Riyadh,Good,18-06-25
443,Port B,Port,London,Good,20-07-25
444,Pipeline C,Pipeline,Jakarta,Good,17-07-25
445,Airport D,Airport,Islamabad,Fair,03-11-25
446,Road E,Road,Paris,Good,01-09-25
447,Railway F,Railway,Beijing,Poor,13-08-25
448,Railway G,Railway,Tokyo,Poor,09-12-25
449,Bridge H,Bridge,Delhi,Fair,05-12-25
450,Port I,Port,Riyadh,Poor,11-05-25
451,Port J,Port,Delhi,Good,11-02-25
452,Road K,Road,Islamabad,Poor,21-06-25
453,Building L,Building,Paris,Good,26-03-25
454,Dam M,Dam,Delhi,Poor,18-05-25
455,Building N,Building,Paris,Fair,08-10-25
456,Building O,Building,Islamabad,Poor,07-02-25
457,Pipeline P,Pipeline,Delhi,Fair,15-04-25
458,Bridge Q,Bridge,Islamabad,Good,27-10-25
459,Tunnel R,Tunnel,Beijing,Poor,27-07-25
460,Road S,Road,Riyadh,Fair,22-04-25
461,Railway T,Railway,Beijing,Poor,24-03-25
462,Road U,Road,Jakarta,Good,21-11-25
463,Road V,Road,Riyadh,Poor,05-03-25
464,Pipeline W,Pipeline,Tokyo,Poor,12-05-25
465,Pipeline X,Pipeline,Tokyo,Fair,11-09-25
466,Dam Y,Dam,Jakarta,Fair,03-02-25
467,Bridge Z,Bridge,Jakarta,Fair,18-07-25
468,Road A,Road,Tokyo,Poor,15-07-25
469,Bridge B,Bridge,New York,Poor,19-08-25
470,Dam C,Dam,Paris,Fair,16-11-25
471,Dam D,Dam,Riyadh,Poor,26-07-25
472,Building E,Building,Tokyo,Poor,27-04-25
473,Port F,Port,London,Poor,15-09-25
474,Railway G,Railway,New York,Poor,24-02-25
475,Building H,Building,Jakarta,Fair,23-03-25
476,Building I,Building,London,Fair,14-02-25
477,Dam J,Dam,Paris,Poor,22-07-25
478,Port K,Port,Delhi,Good,23-07-25
479,Bridge L,Bridge,New York,Poor,05-03-25
480,Airport M,Airport,Delhi,Poor,14-09-25
481,Bridge N,Bridge,Beijing,Fair,22-09-25
482,Pipeline O,Pipeline,Riyadh,Good,10-04-25
483,Airport P,Airport,Islamabad,Fair,08-01-25
484,Road Q,Road,Beijing,Fair,07-06-25
485,Port R,Port,Riyadh,Fair,23-10-25
486,Port S,Port,Tokyo,Good,26-12-25
487,Railway T,Railway,Beijing,Poor,04-05-25
488,Airport U,Airport,Jakarta,Good,02-01-25
489,Pipeline V,Pipeline,New York,Fair,25-03-25
490,Bridge W,Bridge,London,Poor,23-06-25
491,Airport X,Airport,Delhi,Poor,19-09-25
492,Pipeline Y,Pipeline,Delhi,Poor,13-11-25
493,Dam Z,Dam,Beijing,Fair,14-05-25
494,Bridge A,Bridge,Islamabad,Fair,14-05-25
495,Port B,Port,Riyadh,Fair,21-05-25
496,Road C,Road,Jakarta,Good,25-07-25
497,Bridge D,Bridge,Islamabad,Good,03-03-25
498,Building E,Building,Jakarta,Fair,09-12-25
499,Road F,Road,Riyadh,Good,15-05-25
500,Tunnel G,Tunnel,Delhi,Fair,07-01-25
